pais_origem,pais_destino,iso_cod,litros_exportados,valor_exportacao,preco_litro,populacao,temp_anual_media
Brasil,Rússia,RUS,39.230153,25.559026,0.6515148182062914,148221749,-5.35
Brasil,Paraguai,PRY,25.423559,32.364257,1.273002611475443,7132538,23.55
Brasil,Estados Unidos,USA,3.822251,10.046712,2.6284804425455053,339987103,8.55
Brasil,China,CHN,2.411701,4.372268,1.8129394978896638,1426391281,7.5
Brasil,Espanha,ESP,1.993,3.808552,1.9109643753135976,46754778,13.3
Brasil,Japão,JPN,1.502311,2.612375,1.7389042615011139,124127899,11.15
Brasil,Países Baixos,NLD,1.410166,4.119122,2.9210192275235682,17134872,9.25
Brasil,Reino Unido,GBR,1.305329,4.717554,3.614072773990312,67886011,8.45
Brasil,Haiti,HTI,1.2381,1.586194,1.2811517648009045,11402528,24.9
Brasil,Alemanha,DEU,1.020933,2.739079,2.6829174882191094,83783942,8.4
Brasil,Portugal,PRT,0.526742,0.739088,1.4031309445610944,10344802,15.15
Brasil,Bélgica,BEL,0.402916,1.392832,3.45687934954184,11589623,9.55
Brasil,França,FRA,0.318208,0.706582,2.220503569991955,65273511,10.7
Brasil,Cuba,CUB,0.273697,0.309724,1.1316309641684053,11326616,25.2
Brasil,Austrália,AUS,0.27329,0.45723,1.6730579238171905,25499884,21.65
Brasil,Canadá,CAN,0.19848,1.110471,5.5948760580411125,37742154,-5.1
Brasil,Angola,AGO,0.190731,0.621181,3.2568434077313073,32866272,21.55
Brasil,Suíça,CHE,0.1774,0.956117,5.389611048478016,8654622,5.1
Brasil,Bolívia,BOL,0.176876,0.244657,1.3832119677061896,11673021,21.55
Brasil,Uruguai,URY,0.155478,0.222511,1.43114138334684,3473730,17.55
Brasil,Polônia,POL,0.154475,0.61108,3.9558504612396828,37846611,7.85
Brasil,República Tcheca,CZE,0.150527,0.536018,3.5609425551562177,10708981,7.55
Brasil,Curaçao,CUW,0.150446,0.253733,1.6865386916235725,164093,28.0
Brasil,Hong Kong,HKG,0.139761,0.415676,2.974191655755182,7496981,21.45
Brasil,Nigéria,NGA,0.129407,0.208177,1.6086996839429089,223899057,27.0
Brasil,Antilhas Holandesas,,0.114027,0.160864,1.410753593447166,227049,28.0
Brasil,Estônia,EST,0.107768,0.144886,1.3444250612426694,1326335,2.0
Brasil,Suécia,SWE,0.099449,0.350827,3.5277076692576093,10099265,1.75
Brasil,Finlândia,FIN,0.086763,0.537432,6.194253310743059,5540720,1.55
Brasil,Taiwan,TWN,0.082458,0.287987,3.492529530185064,23816775,24.0
Brasil,Chile,CHL,0.082041,0.129939,1.5838300362014115,19116201,8.45
Brasil,Dinamarca,DNK,0.081582,0.386745,4.740567772302714,5792202,-3.7
Brasil,Luxemburgo,LUX,0.06729,0.371165,5.515901322633378,625978,8.65
Brasil,Gana,GHA,0.066229,0.090377,1.3646136888674145,31072940,27.2
Brasil,Venezuela,VEN,0.052995,0.083847,1.5821681290687801,28435940,25.35
Brasil,Panamá,PAN,0.051476,0.114154,2.217615976377341,4314767,25.4
Brasil,Argentina,ARG,0.050532,0.218452,4.323042824348928,45195774,14.8
Brasil,Noruega,NOR,0.041688,0.23218,5.569468432162733,5421241,1.5
Brasil,Colômbia,COL,0.035669,0.073949,2.073200818638033,50882891,24.5
Brasil,Singapura,SGP,0.034837,0.108474,3.1137583603639807,5850342,26.45
Brasil,Itália,ITA,0.031677,0.155007,4.893361113741832,60461826,13.45
Brasil,Suriname,SUR,0.028576,0.047633,1.6668882978723405,586632,25.7
Brasil,Peru,PER,0.024668,0.053789,2.1805172693367925,32971854,19.6
Brasil,"Marshall, Ilhas",MHL,0.023113,0.060422,2.6141998009778047,59190,27.4
Brasil,Guiné Equatorial,GNQ,0.020684,0.081903,3.9597273254689616,1402985,24.55
Brasil,Guatemala,GTM,0.018964,0.037839,1.995306897279055,17915568,23.45
Brasil,Libéria,LBR,0.017808,0.063852,3.585579514824798,5057681,25.3
Brasil,Quênia,KEN,0.017471,0.045547,2.607005895483945,53771296,24.75
Brasil,Irlanda,IRL,0.01697,0.104717,6.170713022981732,4937786,9.3
Brasil,Serra Leoa,SLE,0.015783,0.026722,1.6930874992080087,7976983,26.05
Brasil,Benim,BEN,0.015399,0.037765,2.452431976102344,12123000,27.55
Brasil,Nova Zelândia,NZL,0.013967,0.075053,5.373594902269636,4822233,19.53
Brasil,Filipinas,PHL,0.013847,0.030607,2.210370477359717,109581078,25.55
Brasil,Catar,QAT,0.013339,0.081608,6.117999850063723,2881053,27.15
Brasil,Bahamas,BHS,0.012886,0.070829,5.496585441564489,393244,24.85
Brasil,Cabo Verde,CPV,0.012625,0.050363,3.989148514851485,555987,23.3
Brasil,Emirados Árabes Unidos,ARE,0.012531,0.059378,4.738488548399968,9890402,26.65
Brasil,Malta,MLT,0.011095,0.035162,3.169175304191077,441543,19.2
Brasil,Vietnã,VNM,0.009669,0.012736,1.317199296721481,97338579,24.45
Brasil,México,MEX,0.008773,0.059229,6.751282343554086,134127189,21.0
Brasil,Grécia,GRC,0.00856,0.02383,2.7838785046728973,10423054,15.4
Brasil,Nova Caledônia,NCL,0.007227,0.011924,1.6499238964992389,285498,26.0
Brasil,Togo,TGO,0.007061,0.009823,1.391162724826512,8278724,27.15
Brasil,Equador,ECU,0.006482,0.007412,1.1434742363468064,17643054,21.85
Brasil,Chipre,CYP,0.005284,0.013638,2.580999242997729,900432,18.45
Brasil,Coréia do Sul,KOR,0.0049,0.019872,4.055510204081632,51269185,11.5
Brasil,Guiana,GUY,0.004569,0.014067,3.078791858174655,786552,26.0
Brasil,Singapura,SGP,0.004504,0.014346,3.185168738898757,5850342,26.45
Brasil,Tailândia,THA,0.002843,0.007179,2.525149489975378,69799978,26.3
Brasil,São Tomé e Príncipe,STP,0.002184,0.002357,1.0792124542124542,219159,23.75
Brasil,Camarões,CMR,0.001749,0.007654,4.376214979988565,26545864,24.6
Brasil,Antígua e Barbuda,ATG,0.001685,0.005872,3.4848664688427298,97929,25.85
Brasil,Aruba,ABW,0.00135,0.002435,1.8037037037037038,106766,28.0
Brasil,Trinidad e Tobago,TTO,0.000891,0.00432,4.848484848484849,1399488,25.75
Brasil,Turquia,TUR,0.000818,0.001237,1.5122249388753055,84339067,9.9
Brasil,Barein,BHR,0.000792,0.003066,3.871212121212121,1701575,26.8
Brasil,Gibraltar,GIB,0.000792,0.002953,3.7285353535353534,33691,19.0
Brasil,Áustria,AUT,0.000675,0.00522,7.733333333333333,9006398,6.35
Brasil,Hungria,HUN,0.000627,0.004686,7.473684210526316,9660351,9.75
Brasil,República Dominicana,DOM,0.000601,0.002438,4.05657237936772,10847910,24.55
Brasil,Eslováquia,SVK,0.000585,0.016063,27.458119658119656,5459642,6.8
Brasil,Dominica,DMA,0.00046,0.000634,1.3782608695652174,72412,22.35
Brasil,Barbados,BRB,0.000395,0.001407,3.562025316455696,287375,26.0
Brasil,Letônia,LVA,0.000387,0.003723,9.62015503875969,1886198,5.6
Brasil,Congo,COG,0.00036,0.00057,1.5833333333333333,5518087,25.0
Brasil,Namíbia,NAM,0.00034,0.000722,2.123529411764706,2540905,19.95
Brasil,Ilhas Cayman,CYM,0.000265,0.001004,3.788679245283019,65722,28.0
Brasil,Honduras,HND,0.000176,0.00061,3.465909090909091,9904607,23.5
Brasil,Irã,IRN,0.000137,0.000322,2.3503649635036497,83992949,17.25
Brasil,Ilha de Man,IMN,0.000136,0.000741,5.448529411764706,85033,11.0
Brasil,Bulgária,BGR,0.000117,0.001579,13.495726495726496,6948445,10.55
Brasil,Guiana Francesa,GUF,9e-05,3.2e-05,0.35555555555555557,298682,25.0
Brasil,Índia,IND,7.1e-05,0.000369,5.197183098591549,1429921746,23.65
Brasil,Malásia,MYS,6.3e-05,0.000143,2.2698412698412698,32365999,25.4
Brasil,Costa Rica,CRI,5.5e-05,0.0002,3.6363636363636362,5094118,24.8
Brasil,El Salvador,SLV,5.5e-05,0.0001,1.8181818181818181,6486205,24.45
Brasil,Guiné-Bissau,GNB,4.8e-05,9e-05,1.875,1968001,26.75
Brasil,Bósnia-Herzegovina,BIH,4.5e-05,5.2e-05,1.1555555555555554,3280819,9.85
Brasil,Montenegro,MNE,3.2e-05,0.000131,4.09375,649335,10.55
Brasil,Brasil,BRA,3.1e-05,4.6e-05,1.4838709677419355,216877028,24.95
Brasil,África do Sul,ZAF,3e-05,0.000116,3.8666666666666667,59308690,17.75
Brasil,Nicarágua,NIC,2.4e-05,2.4e-05,1.0,6624554,24.9
Brasil,Croácia,HRV,2.1e-05,0.000123,5.857142857142857,4105267,10.9
Brasil,Vanuatu,VUT,1.8e-05,3.1e-05,1.7222222222222223,307145,23.95
Brasil,Jordânia,JOR,1.2e-05,5.2e-05,4.333333333333333,10203134,18.3
Brasil,Afeganistão,AFG,1.1e-05,4.6e-05,4.181818181818182,38928346,12.6
Brasil,Suazilândia,,1e-05,2.4e-05,2.4,1192000,19.0
Brasil,Comores,COM,9e-06,2.5e-05,2.7777777777777777,869601,25.3
Brasil,Mauritânia,MRT,9e-06,8.5e-05,9.444444444444445,4649658,27.65
Brasil,Belize,BLZ,9e-06,2.9e-05,3.2222222222222223,397628,25.35
Brasil,São Vicente e Granadinas,VCT,8e-06,4.8e-05,6.0,110940,26.8
Brasil,Bangladesh,BGD,5e-06,4.9e-05,9.8,172452382,25.0
Brasil,Indonésia,IDN,5e-06,6e-06,1.2,277184719,25.85
Brasil,Tuvalu,TUV,2e-06,4e-06,2.0,11792,27.65
Brasil,Ilhas Virgens,VIR,0.0,0.0,,105870,28.0
Brasil,Líbano,LBN,0.0,0.0,,6825445,15.0
Brasil,Iraque,IRQ,0.0,0.0,,40222493,21.4
Brasil,Porto Rico,PRI,0.0,0.0,,2860853,27.0
Brasil,Tanzânia,TZA,0.0,0.0,,59734218,22.35
Brasil,Senegal,SEN,0.0,0.0,,16743927,27.85
Brasil,Jamaica,JAM,0.0,0.0,,2961167,24.95
Brasil,Anguilla,,0.0,0.0,,15094,26.0
Brasil,Costa do Marfim,CIV,0.0,0.0,,26378274,26.35
Brasil,Tunísia,TUN,0.0,0.0,,11818619,19.2
