index,pais_origem,pais_destino,iso_cod,litros_exportados,valor_exportacao,preco_litro,populacao,temp_anual_media,litros_exportados_per_capita
1,Brasil,Paraguai,PRY,25423559,32364257,1.273002611475443,7132538,23.55,3.564447746370226
22,Brasil,Curaçao,CUW,150446,253733,1.6865386916235725,164093,28.0,0.9168337467168008
25,Brasil,Antilhas Holandesas,,114027,160864,1.410753593447166,227049,28.0,0.502213178653066
43,Brasil,"Marshall, Ilhas",MHL,23113,60422,2.6141998009778047,59190,27.4,0.39048825815171484
0,Brasil,Rússia,RUS,39230153,25559026,0.6515148182062914,148221749,-5.35,0.2646720421575919
8,Brasil,Haiti,HTI,1238100,1586194,1.2811517648009043,11402528,24.9,0.1085811848039312
32,Brasil,Luxemburgo,LUX,67290,371165,5.515901322633378,625978,8.65,0.10749579058688964
6,Brasil,Países Baixos,NLD,1410166,4119122,2.921019227523568,17134872,9.25,0.08229801775000128
26,Brasil,Estônia,EST,107768,144886,1.3444250612426694,1326335,2.0,0.08125247392250072
10,Brasil,Portugal,PRT,526742,739088,1.4031309445610944,10344802,15.15,0.05091851927180433
41,Brasil,Suriname,SUR,28576,47633,1.6668882978723405,586632,25.7,0.04871196934364303
19,Brasil,Uruguai,URY,155478,222511,1.43114138334684,3473730,17.55,0.04475822818699208
4,Brasil,Espanha,ESP,1993000,3808552,1.9109643753135976,46754778,13.3,0.04262665946141376
11,Brasil,Bélgica,BEL,402916,1392832,3.45687934954184,11589623,9.55,0.0347652378338795
54,Brasil,Bahamas,BHS,12886,70829,5.496585441564489,393244,24.85,0.03276845927719177
61,Brasil,Nova Caledônia,NCL,7227,11924,1.6499238964992389,285498,26.0,0.025313662442468948
57,Brasil,Malta,MLT,11095,35162,3.169175304191077,441543,19.2,0.025127790498320663
13,Brasil,Cuba,CUB,273697,309724,1.1316309641684053,11326616,25.2,0.02416405747312348
76,Brasil,Gibraltar,GIB,792,2953,3.728535353535354,33691,19.0,0.02350776171677896
55,Brasil,Cabo Verde,CPV,12625,50363,3.989148514851485,555987,23.3,0.022707365459983777
17,Brasil,Suíça,CHE,177400,956117,5.389611048478016,8654622,5.1,0.02049771786682307
7,Brasil,Reino Unido,GBR,1305329,4717554,3.614072773990312,67886011,8.45,0.019228247186301756
23,Brasil,Hong Kong,HKG,139761,415676,2.974191655755182,7496981,21.45,0.018642304148830044
71,Brasil,Antígua e Barbuda,ATG,1685,5872,3.4848664688427298,97929,25.85,0.017206343371217923
28,Brasil,Finlândia,FIN,86763,537432,6.194253310743059,5540720,1.55,0.015659156210745175
18,Brasil,Bolívia,BOL,176876,244657,1.3832119677061896,11673021,21.55,0.01515254705701292
44,Brasil,Guiné Equatorial,GNQ,20684,81903,3.9597273254689616,1402985,24.55,0.014742851848024034
31,Brasil,Dinamarca,DNK,81582,386745,4.740567772302714,5792202,-3.7,0.014084798838162067
21,Brasil,República Tcheca,CZE,150527,536018,3.5609425551562177,10708981,7.55,0.014056145958238231
72,Brasil,Aruba,ABW,1350,2435,1.803703703703704,106766,28.0,0.012644474832811944
9,Brasil,Alemanha,DEU,1020933,2739079,2.6829174882191094,83783942,8.4,0.012185306344263439
5,Brasil,Japão,JPN,1502311,2612375,1.738904261501114,124127899,11.15,0.012102927803523043
35,Brasil,Panamá,PAN,51476,114154,2.217615976377341,4314767,25.4,0.011930192290800407
2,Brasil,Estados Unidos,USA,3822251,10046712,2.6284804425455053,339987103,8.55,0.011242341154334904
14,Brasil,Austrália,AUS,273290,457230,1.6730579238171903,25499884,21.65,0.010717303655185254
69,Brasil,São Tomé e Príncipe,STP,2184,2357,1.0792124542124542,219159,23.75,0.009965367609817529
27,Brasil,Suécia,SWE,99449,350827,3.5277076692576093,10099265,1.75,0.009847152243257306
37,Brasil,Noruega,NOR,41688,232180,5.569468432162733,5421241,1.5,0.007689752217250626
81,Brasil,Dominica,DMA,460,634,1.3782608695652174,72412,22.35,0.0063525382533281775
39,Brasil,Singapura,SGP,34837,108474,3.1137583603639807,5850342,26.45,0.005954694614434507
64,Brasil,Chipre,CYP,5284,13638,2.580999242997729,900432,18.45,0.005868294329832792
66,Brasil,Guiana,GUY,4569,14067,3.078791858174655,786552,26.0,0.005808897568120099
16,Brasil,Angola,AGO,190731,621181,3.2568434077313078,32866272,21.55,0.0058032441282053525
15,Brasil,Canadá,CAN,198480,1110471,5.5948760580411125,37742154,-5.1,0.005258841347528813
12,Brasil,França,FRA,318208,706582,2.220503569991955,65273511,10.7,0.004874994390909966
53,Brasil,Catar,QAT,13339,81608,6.117999850063723,2881053,27.15,0.004629904413421065
30,Brasil,Chile,CHL,82041,129939,1.5838300362014115,19116201,8.45,0.00429170000880405
20,Brasil,Polônia,POL,154475,611080,3.9558504612396823,37846611,7.85,0.004081607201236592
86,Brasil,Ilhas Cayman,CYM,265,1004,3.788679245283019,65722,28.0,0.004032135358023188
46,Brasil,Libéria,LBR,17808,63852,3.585579514824798,5057681,25.3,0.003520981256034139
29,Brasil,Taiwan,TWN,82458,287987,3.492529530185064,23816775,24.0,0.003462181592595975
48,Brasil,Irlanda,IRL,16970,104717,6.170713022981732,4937786,9.3,0.00343676295408509
51,Brasil,Nova Zelândia,NZL,13967,75053,5.373594902269636,4822233,19.53,0.002896376015012132
33,Brasil,Gana,GHA,66229,90377,1.3646136888674143,31072940,27.2,0.0021314043666289706
49,Brasil,Serra Leoa,SLE,15783,26722,1.6930874992080087,7976983,26.05,0.0019785675862666373
34,Brasil,Venezuela,VEN,52995,83847,1.58216812906878,28435940,25.35,0.001863662674770027
3,Brasil,China,CHN,2411701,4372268,1.812939497889664,1426391281,7.5,0.001690770991189198
89,Brasil,Ilha de Man,IMN,136,741,5.448529411764706,85033,11.0,0.00159937906459845
82,Brasil,Barbados,BRB,395,1407,3.562025316455696,287375,26.0,0.0013745106568073076
50,Brasil,Benim,BEN,15399,37765,2.452431976102344,12123000,27.55,0.0012702301410541946
56,Brasil,Emirados Árabes Unidos,ARE,12531,59378,4.738488548399968,9890402,26.65,0.0012669859122005354
36,Brasil,Argentina,ARG,50532,218452,4.323042824348928,45195774,14.8,0.0011180691362869457
45,Brasil,Guatemala,GTM,18964,37839,1.995306897279055,17915568,23.45,0.0010585207234289195
62,Brasil,Togo,TGO,7061,9823,1.391162724826512,8278724,27.15,0.0008529092164444665
60,Brasil,Grécia,GRC,8560,23830,2.7838785046728973,10423054,15.4,0.0008212564187041533
67,Brasil,Singapura,SGP,4504,14346,3.185168738898757,5850342,26.45,0.0007698695221578499
42,Brasil,Peru,PER,24668,53789,2.1805172693367925,32971854,19.6,0.0007481532582304896
38,Brasil,Colômbia,COL,35669,73949,2.073200818638033,50882891,24.5,0.0007010018357644026
73,Brasil,Trinidad e Tobago,TTO,891,4320,4.848484848484849,1399488,25.75,0.0006366614076004939
24,Brasil,Nigéria,NGA,129407,208177,1.6086996839429089,223899057,27.0,0.0005779702770253293
40,Brasil,Itália,ITA,31677,155007,4.893361113741832,60461826,13.45,0.0005239173557212778
75,Brasil,Barein,BHR,792,3066,3.871212121212121,1701575,26.8,0.0004654511261625259
63,Brasil,Equador,ECU,6482,7412,1.1434742363468064,17643054,21.85,0.0003673967103427785
47,Brasil,Quênia,KEN,17471,45547,2.607005895483945,53771296,24.75,0.00032491312837243125
91,Brasil,Guiana Francesa,GUF,90,32,0.3555555555555555,298682,25.0,0.00030132381596480537
83,Brasil,Letônia,LVA,387,3723,9.62015503875969,1886198,5.6,0.00020517464232281023
113,Brasil,Tuvalu,TUV,2,4,2.0,11792,27.65,0.00016960651289009497
85,Brasil,Namíbia,NAM,340,722,2.123529411764706,2540905,19.95,0.00013381059110828623
52,Brasil,Filipinas,PHL,13847,30607,2.210370477359717,109581078,25.55,0.00012636305695039795
80,Brasil,Eslováquia,SVK,585,16063,27.458119658119656,5459642,6.8,0.00010714988272124803
58,Brasil,Vietnã,VNM,9669,12736,1.317199296721481,97338579,24.45,9.933368762245852e-05
65,Brasil,Coréia do Sul,KOR,4900,19872,4.055510204081632,51269185,11.5,9.55739787944747e-05
77,Brasil,Áustria,AUT,675,5220,7.733333333333333,9006398,6.35,7.494672120863412e-05
110,Brasil,São Vicente e Granadinas,VCT,8,48,6.0,110940,26.8,7.211105101856859e-05
70,Brasil,Camarões,CMR,1749,7654,4.376214979988565,26545864,24.6,6.58859700328458e-05
59,Brasil,México,MEX,8773,59229,6.751282343554086,134127189,21.0,6.540806577255564e-05
84,Brasil,Congo,COG,360,570,1.5833333333333333,5518087,25.0,6.524000074663556e-05
78,Brasil,Hungria,HUN,627,4686,7.473684210526316,9660351,9.75,6.490447396787135e-05
103,Brasil,Vanuatu,VUT,18,31,1.7222222222222223,307145,23.95,5.860424229598398e-05
79,Brasil,República Dominicana,DOM,601,2438,4.05657237936772,10847910,24.55,5.540237704774468e-05
98,Brasil,Montenegro,MNE,32,131,4.09375,649335,10.55,4.9281187676623006e-05
68,Brasil,Tailândia,THA,2843,7179,2.525149489975378,69799978,26.3,4.073067186353554e-05
96,Brasil,Guiné-Bissau,GNB,48,90,1.875,1968001,26.75,2.4390231509028706e-05
109,Brasil,Belize,BLZ,9,29,3.2222222222222223,397628,25.35,2.2634220930115586e-05
87,Brasil,Honduras,HND,176,610,3.465909090909091,9904607,23.5,1.776950867409479e-05
90,Brasil,Bulgária,BGR,117,1579,13.495726495726496,6948445,10.55,1.6838299792255677e-05
97,Brasil,Bósnia-Herzegovina,BIH,45,52,1.1555555555555554,3280819,9.85,1.3716087355017146e-05
94,Brasil,Costa Rica,CRI,55,200,3.636363636363636,5094118,24.8,1.0796765995605127e-05
107,Brasil,Comores,COM,9,25,2.7777777777777777,869601,25.3,1.0349574115025167e-05
74,Brasil,Turquia,TUR,818,1237,1.5122249388753055,84339067,9.9,9.698945329807834e-06
95,Brasil,El Salvador,SLV,55,100,1.818181818181818,6486205,24.45,8.479534643138785e-06
106,Brasil,Suazilândia,,10,24,2.4,1192000,19.0,8.389261744966442e-06
102,Brasil,Croácia,HRV,21,123,5.857142857142857,4105267,10.9,5.115379827913751e-06
101,Brasil,Nicarágua,NIC,24,24,1.0,6624554,24.9,3.6228854048136675e-06
93,Brasil,Malásia,MYS,63,143,2.2698412698412698,32365999,25.4,1.94648711445613e-06
108,Brasil,Mauritânia,MRT,9,85,9.444444444444445,4649658,27.65,1.9356262331552128e-06
88,Brasil,Irã,IRN,137,322,2.3503649635036497,83992949,17.25,1.631089295364543e-06
104,Brasil,Jordânia,JOR,12,52,4.333333333333333,10203134,18.3,1.1761092229113133e-06
100,Brasil,África do Sul,ZAF,30,116,3.8666666666666663,59308690,17.75,5.058280666796047e-07
105,Brasil,Afeganistão,AFG,11,46,4.181818181818182,38928346,12.6,2.8257044365563335e-07
99,Brasil,Brasil,BRA,31,46,1.4838709677419355,216877028,24.95,1.429381446521851e-07
92,Brasil,Índia,IND,71,369,5.197183098591549,1429921746,23.65,4.965306681894465e-08
111,Brasil,Bangladesh,BGD,5,49,9.8,172452382,25.0,2.8993510799984195e-08
112,Brasil,Indonésia,IDN,5,6,1.2,277184719,25.85,1.8038512433291823e-08
114,Brasil,Ilhas Virgens,VIR,0,0,,105870,28.0,0.0
115,Brasil,Líbano,LBN,0,0,,6825445,15.0,0.0
116,Brasil,Iraque,IRQ,0,0,,40222493,21.4,0.0
117,Brasil,Porto Rico,PRI,0,0,,2860853,27.0,0.0
118,Brasil,Tanzânia,TZA,0,0,,59734218,22.35,0.0
119,Brasil,Senegal,SEN,0,0,,16743927,27.85,0.0
120,Brasil,Jamaica,JAM,0,0,,2961167,24.95,0.0
121,Brasil,Anguilla,,0,0,,15094,26.0,0.0
122,Brasil,Costa do Marfim,CIV,0,0,,26378274,26.35,0.0
123,Brasil,Tunísia,TUN,0,0,,11818619,19.2,0.0
